date,cname,iso3,cases,deaths,pop,cu_cases,cu_deaths
2020-07-22,Kazakhstan,KAZ,1685,0,18551428,75153,585
2020-07-22,Kenya,KEN,397,12,52573967,14168,250
2020-07-22,Kosovo,XKV,0,0,1798506,5877,139
2020-07-22,Kuwait,KWT,671,4,4207077,60434,412
2020-07-22,Kyrgyzstan,KGZ,1108,44,6415851,29359,1123
2020-07-22,Lao People's Democratic Republic,LAO,0,0,7169456,19,0
2020-07-22,Latvia,LVA,1,0,1919968,1193,31
2020-07-22,Lebanon,LBN,75,0,6855709,2980,41
2020-07-22,Lesotho,LSO,0,0,2125267,359,6
2020-07-22,Liberia,LBR,1,0,4937374,1108,70
2020-07-22,Libya,LBY,128,1,6777453,2088,50
2020-07-22,Liechtenstein,LIE,0,0,38378,87,1
2020-07-22,Lithuania,LTU,2,0,2794184,1949,80
2020-07-22,Luxembourg,LUX,120,0,613894,5725,111
2020-07-22,Madagascar,MDG,395,3,26969306,7548,65
2020-07-22,Malawi,MWI,104,7,18628749,3149,71
2020-07-22,Malaysia,MYS,15,0,31949789,8815,123
2020-07-22,Maldives,MDV,78,0,530957,3044,15
2020-07-22,Mali,MLI,2,1,19658023,2477,122
2020-07-22,Malta,MLT,0,0,493559,677,9
2020-07-22,Mauritania,MRT,0,0,4525698,5923,155
2020-07-22,Mauritius,MUS,0,0,1269670,343,10
2020-07-22,Mexico,MEX,6859,915,127575529,356255,40400
2020-07-22,"Moldova, Republic of",MDA,327,12,4043258,21442,707
2020-07-22,Monaco,MCO,2,0,33085,111,5
2020-07-22,Mongolia,MNG,0,0,3225166,287,0
2020-07-22,Montenegro,MNE,59,3,622182,1920,35
2020-07-22,Montserrat,MSR,0,0,4991,12,1
2020-07-22,Morocco,MAR,180,4,36471766,17742,280
2020-07-22,Mozambique,MOZ,29,0,30366043,1536,11
2020-07-22,Myanmar,MMR,0,0,54045422,341,6
2020-07-22,Namibia,NAM,22,3,2494524,1366,7
2020-07-22,Nepal,NPL,100,0,28608715,17944,40
2020-07-22,Netherlands,NLD,163,0,17282163,52073,6136
2020-07-22,New Caledonia,NCL,0,0,282757,22,0
2020-07-22,New Zealand,NZL,0,0,4783062,1205,22
2020-07-22,Nicaragua,NIC,292,9,6545503,3439,108
2020-07-22,Niger,NER,8,0,23310719,1113,69
2020-07-22,Nigeria,NGA,576,4,200963603,37801,805
2020-07-22,"Macedonia, the former Yugoslav Republic of",MKD,163,0,2077132,9412,432
2020-07-22,Northern Mariana Islands,MNP,0,0,57213,38,2
2020-07-22,Norway,NOR,10,0,5328212,9038,255
2020-07-22,Oman,OMN,1487,11,4974992,69887,337
2020-07-22,Pakistan,PAK,1332,38,216565317,267428,5677
2020-07-22,"Palestine, State of",PSE,403,1,4981422,10923,67
2020-07-22,Panama,PAN,727,32,4246440,55153,1159
2020-07-22,Papua New Guinea,PNG,8,0,8776119,27,0
2020-07-22,Paraguay,PRY,69,2,7044639,3817,35
2020-07-22,Peru,PER,4406,195,32510462,362087,13579
2020-07-22,Philippines,PHL,1866,2,108116622,70764,1837
2020-07-22,Poland,POL,399,9,37972812,40782,1636
2020-07-22,Portugal,PRT,127,6,10276617,48898,1697
2020-07-22,Puerto Rico,PRI,479,0,2933404,12940,180
2020-07-22,Qatar,QAT,393,1,2832071,107430,160
2020-07-22,Romania,ROU,994,36,19414458,39133,2074
2020-07-22,Russian Federation,RUS,5842,153,145872260,783328,12580
2020-07-22,Rwanda,RWA,26,0,12626938,1655,5
2020-07-22,Saint Kitts and Nevis,KNA,0,0,52834,17,0
2020-07-22,Saint Lucia,LCA,0,0,182795,23,0
2020-07-22,Saint Vincent and the Grenadines,VCT,0,0,110593,50,0
2020-07-22,San Marino,SMR,0,0,34453,716,42
2020-07-22,Sao Tome and Principe,STP,0,0,215048,746,14
2020-07-22,Saudi Arabia,SAU,2476,34,34268529,255825,2557
2020-07-22,Senegal,SEN,37,4,16296362,8985,174
2020-07-22,Serbia,SRB,352,9,6963764,21605,491
2020-07-22,Seychelles,SYC,6,0,97741,114,0
2020-07-22,Sierra Leone,SLE,16,0,7813207,1727,66
2020-07-22,Singapore,SGP,399,0,5804343,48434,27
2020-07-22,Sint Maarten (Dutch part),SXM,0,0,42389,79,15
2020-07-22,Slovakia,SVK,41,0,5450421,2021,28
2020-07-22,Slovenia,SVN,24,0,2080908,1977,111
2020-07-22,Somalia,SOM,5,0,15442906,3135,93
2020-07-22,South Africa,ZAF,8170,195,58558267,381798,5368
2020-07-22,"Korea, Republic of",KOR,63,1,51225321,13879,297
2020-07-22,South Sudan,SSD,0,0,11062114,2211,45
2020-07-22,Spain,ESP,1357,2,46937060,267551,28426
2020-07-22,Sri Lanka,LKA,0,0,21323734,2730,11
2020-07-22,Sudan,SDN,135,13,42813237,11127,706
2020-07-22,Suriname,SUR,52,0,581363,1131,21
2020-07-22,Sweden,SWE,118,7,10230185,78166,5646
2020-07-22,Switzerland,CHE,108,3,8544527,33655,1690
2020-07-22,Syrian Arab Republic,SYR,18,2,17070132,540,31
2020-07-22,"Taiwan, Province of China",TWN,0,0,23773881,455,7
2020-07-22,Tajikistan,TJK,46,0,9321023,6967,57
2020-07-22,Thailand,THA,6,0,69625581,3261,58
2020-07-22,Timor-Leste,TLS,0,0,1293120,24,0
2020-07-22,Togo,TGO,7,0,8082359,790,15
2020-07-22,Trinidad and Tobago,TTO,2,0,1394969,139,8
2020-07-22,Tunisia,TUN,8,0,11694721,1389,50
2020-07-22,Turkey,TUR,928,18,82003882,221500,5526
2020-07-22,Turks and Caicos Islands,TCA,1,0,38194,82,2
2020-07-22,Uganda,UGA,3,0,44269587,1072,0
2020-07-22,Ukraine,UKR,673,20,43993643,60166,1518
2020-07-22,United Arab Emirates,ARE,305,1,9770526,57498,341
2020-07-22,United Kingdom,GBR,445,110,66647112,295817,45422
2020-07-22,"Tanzania, United Republic of",TZA,0,0,58005461,509,21
2020-07-22,United States,USA,72048,1160,329064917,3902058,142066
2020-07-22,"Virgin Islands, U.S.",VIR,12,1,104579,320,7
2020-07-22,Uruguay,URY,32,0,3461731,1096,33
2020-07-22,Uzbekistan,UZB,581,4,32981715,18171,96
2020-07-22,"Venezuela, Bolivarian Republic of",VEN,440,4,28515829,12774,120
2020-07-22,Viet Nam,VNM,28,0,96462108,401,0
2020-07-22,Western Sahara,ESH,0,0,582458,766,1
2020-07-22,Yemen,YEM,10,9,29161922,1629,456
2020-07-22,Zambia,ZMB,0,0,17861034,3326,120
2020-07-22,Zimbabwe,ZWE,107,0,14645473,1820,26
2020-07-23,Afghanistan,AFG,188,21,38041757,35915,1211
2020-07-23,Albania,ALB,68,3,2862427,4358,120
2020-07-23,Algeria,DZA,594,11,43053054,24872,1111
2020-07-23,Andorra,AND,5,0,76177,889,52
2020-07-23,Angola,AGO,30,1,31825299,779,30
2020-07-23,Anguilla,AIA,0,0,14872,3,0
2020-07-23,Antigua and Barbuda,ATG,0,0,97115,76,3
2020-07-23,Argentina,ARG,5344,133,44780675,136105,2506
2020-07-23,Armenia,ARM,469,10,2957728,36162,688
2020-07-23,Aruba,ABW,0,0,106310,117,3
2020-07-23,Australia,AUS,468,2,25203200,12896,128
2020-07-23,Austria,AUT,359,1,8858775,20038,711
2020-07-23,Azerbaijan,AZE,391,9,10047719,28633,385
2020-07-23,Bahamas,BHS,25,0,389486,219,11
2020-07-23,Bahrain,BHR,321,1,1641164,37637,130
2020-07-23,Bangladesh,BGD,2744,42,163046173,213254,2751
2020-07-23,Barbados,BRB,0,0,287021,106,7
2020-07-23,Belarus,BLR,173,6,9452409,66521,513
2020-07-23,Belgium,BEL,542,3,11455519,65265,9813
2020-07-23,Belize,BLZ,0,0,390351,43,2
2020-07-23,Benin,BEN,0,0,11801151,1602,31
2020-07-23,Bermuda,BMU,0,0,62508,153,9
2020-07-23,Bhutan,BTN,0,0,763094,92,0
2020-07-23,"Bolivia, Plurinational State of",BOL,1778,55,11513102,64135,2328
2020-07-23,"Bonaire, Sint Eustatius and Saba",BES,0,0,25983,10,0
2020-07-23,Bosnia and Herzegovina,BIH,0,0,3300998,8786,261
2020-07-23,Botswana,BWA,0,0,2303703,522,1
2020-07-23,Brazil,BRA,67860,1284,211049519,2227514,82771
2020-07-23,"Virgin Islands, British",VGB,0,0,30033,8,1
2020-07-23,Brunei Darussalam,BRN,0,0,433296,141,3
2020-07-23,Bulgaria,BGR,330,8,7000039,9584,321
2020-07-23,Burkina Faso,BFA,1,0,20321383,1066,53
2020-07-23,Burundi,BDI,0,0,11530577,328,1
2020-07-23,Cambodia,KHM,1,0,16486542,198,0
2020-07-23,Cameroon,CMR,365,9,25876387,16522,382
2020-07-23,Canada,CAN,543,8,37411038,112227,8870
2020-07-23,Cabo Verde,CPV,47,0,549936,2154,21
2020-07-23,Cayman Islands,CYM,0,0,64948,203,1
2020-07-23,Central African Republic,CAF,13,2,4745179,4574,57
2020-07-23,Chad,TCD,0,0,15946882,889,75
2020-07-23,Chile,CHL,1719,45,18952035,336402,8722
2020-07-23,China,CHN,135,0,1433783692,85906,4648
2020-07-23,Colombia,COL,7390,207,50339443,218428,7373
2020-07-23,Comoros,COM,0,0,850891,337,7
2020-07-23,Congo,COG,0,0,5380504,2851,50
2020-07-23,Costa Rica,CRI,550,3,5047561,12361,71
2020-07-23,Côte d'Ivoire,CIV,0,0,25716554,14531,93
2020-07-23,Croatia,HRV,108,3,4076246,4530,125
2020-07-23,Cuba,CUB,13,0,11333484,2462,87
2020-07-23,Curaçao,CUW,0,0,163423,28,1
2020-07-23,Cyprus,CYP,0,0,875899,1040,19
2020-07-23,Czech Republic,CZE,246,4,10649800,14570,364
2020-07-23,"Congo, the Democratic Republic of the",COD,92,2,86790568,8625,197
2020-07-23,Denmark,DNK,48,0,5806081,13350,611
2020-07-23,Djibouti,DJI,3,2,973557,5030,58
2020-07-23,Dominica,DMA,0,0,71808,18,0
2020-07-23,Dominican Republic,DOM,1246,6,10738957,56043,1005
2020-07-23,Ecuador,ECU,1040,52,17373657,77257,5418
2020-07-23,Egypt,EGY,667,41,100388076,89745,4440
2020-07-23,El Salvador,SLV,393,0,6453550,12975,363
2020-07-23,Equatorial Guinea,GNQ,0,0,1355982,3071,51
2020-07-23,Eritrea,ERI,0,0,3497117,251,0
2020-07-23,Estonia,EST,3,0,1324820,2025,69
2020-07-23,Swaziland,SWZ,44,1,1148133,1938,25
2020-07-23,Ethiopia,ETH,561,7,112078727,11072,180
2020-07-23,Falkland Islands (Malvinas),FLK,0,0,3372,13,0
2020-07-23,Faroe Islands,FRO,0,0,48677,191,0
2020-07-23,Fiji,FJI,0,0,889955,27,0
2020-07-23,Finland,FIN,11,0,5517919,7362,328
2020-07-23,France,FRA,998,7,67012883,178336,30172
2020-07-23,French Polynesia,PYF,0,0,279285,62,0
2020-07-23,Gabon,GAB,155,1,2172578,6588,47
2020-07-23,Gambia,GMB,34,1,2347696,146,5
2020-07-23,Georgia,GEO,24,0,3996762,1073,16
2020-07-23,Germany,DEU,569,6,83019213,203368,9101
2020-07-23,Ghana,GHA,683,0,30417858,29672,153
2020-07-23,Gibraltar,GIB,2,0,33706,182,0
2020-07-23,Greece,GRC,29,3,10724599,4077,200
2020-07-23,Greenland,GRL,0,0,56660,13,0
2020-07-23,Grenada,GRD,0,0,112002,23,0
2020-07-23,Guam,GUM,2,0,167295,332,5
2020-07-23,Guatemala,GTM,906,42,17581476,41135,1573
2020-07-23,Guernsey,GGY,0,0,64468,252,13
2020-07-23,Guinea,GIN,95,0,12771246,6747,41
2020-07-23,Guinea-Bissau,GNB,0,0,1920917,1954,26
2020-07-23,Guyana,GUY,11,0,782775,350,19
2020-07-23,Haiti,HTI,21,0,11263079,7167,154
2020-07-23,Holy See (Vatican City State),VAT,0,0,815,12,0
2020-07-23,Honduras,HND,757,18,9746115,36102,1006
2020-07-23,Hungary,HUN,14,0,9772756,4380,596
2020-07-23,Iceland,ISL,1,0,356991,1840,10
2020-07-23,India,IND,45720,1129,1366417756,1238635,29861
2020-07-23,Indonesia,IDN,1882,139,270625567,91751,4459
2020-07-23,"Iran, Islamic Republic of",IRN,2586,219,82913893,281413,14853
2020-07-23,Iraq,IRQ,2706,92,39309789,99865,4042
2020-07-23,Ireland,IRL,17,1,4904240,25819,1754
2020-07-23,Isle of Man,IMN,0,0,84589,336,24
2020-07-23,Israel,ISR,2043,5,8519373,56085,430
2020-07-23,Italy,ITA,280,9,60359546,245032,35082
2020-07-23,Jamaica,JAM,7,0,2948277,816,10
2020-07-23,Japan,JPN,726,1,126860299,27029,990
2020-07-23,Jersey,JEY,0,0,107796,331,31
2020-07-23,Jordan,JOR,7,0,10101697,1120,11
2020-07-23,Kazakhstan,KAZ,1646,0,18551428,76799,585
2020-07-23,Kenya,KEN,637,10,52573967,14805,260
2020-07-23,Kosovo,XKV,409,11,1798506,6286,150
2020-07-23,Kuwait,KWT,751,5,4207077,61185,417
2020-07-23,Kyrgyzstan,KGZ,967,46,6415851,30326,1169
2020-07-23,Lao People's Democratic Republic,LAO,0,0,7169456,19,0
2020-07-23,Latvia,LVA,4,0,1919968,1197,31
2020-07-23,Lebanon,LBN,124,2,6855709,3104,43
2020-07-23,Lesotho,LSO,0,0,2125267,359,6
2020-07-23,Liberia,LBR,6,0,4937374,1114,70
2020-07-23,Libya,LBY,88,3,6777453,2176,53
2020-07-23,Liechtenstein,LIE,0,0,38378,87,1
2020-07-23,Lithuania,LTU,11,0,2794184,1960,80
